2019-07-21 06:54:16,"b'RT @timesofindia: #INDvWI\n\nHow @msdhoni had eased out @SGanguly99, #Dravid, @virendersehwag, @GautamGambhir \xf0\x9f\x8f\x8f\n\nAs skipper, #Dhoni had taken\xe2\x80\xa6'"
2019-07-21 06:53:04,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:52:34,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:51:51,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:51:37,"b""@rohini_sgh Isn't #Dhoni from state of Jharkhand?\nHope he uses black band in protest next time he takes the field."""
2019-07-21 06:51:08,"b'RT @timesofindia: #INDvWI\n\nHow @msdhoni had eased out @SGanguly99, #Dravid, @virendersehwag, @GautamGambhir \xf0\x9f\x8f\x8f\n\nAs skipper, #Dhoni had taken\xe2\x80\xa6'"
2019-07-21 06:50:39,b'RT @CSKFansOfficial: MS Dhoni has told the BCCI that he will take a two month break from cricket to serve paramilitary regiment!\xf0\x9f\x92\x9b\xf0\x9f\x98\x87\n\n@msdhon\xe2\x80\xa6'
2019-07-21 06:50:38,b'RT @msdfansofficial: Find some who adores you like the way Rishabh Pant adores MS Dhoni..\xf0\x9f\x98\x87\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/aHaK52\xe2\x80\xa6'
2019-07-21 06:50:20,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-21 06:50:14,b'RT @dhoniraina_team: The Way the guys admire him says it all \xf0\x9f\xa4\xa9\xe2\x9d\xa4\xef\xb8\x8f \n\n#MSDhoni #Dhoni #DhoniInBillionHearts https://t.co/0IGrkieZtw'
2019-07-21 06:49:02,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-21 06:48:57,"b'RT @Cricprabhu: Mahi stumps yet again!!!. If reports are true, Lt. Col MS Dhoni had asked for a 2 month break to serve the para-military re\xe2\x80\xa6'"
2019-07-21 06:47:31,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:46:41,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:45:01,b'#MSDhoni its time to retire?\nVideo : https://t.co/xk5a33uOcf\nThe Dhoni Problem of Indian Cricket Team #Dhoni #MSD\xe2\x80\xa6 https://t.co/bsQPZ9DPNU'
2019-07-21 06:44:29,"b'RT @timesofindia: #INDvWI\n\nHow @msdhoni had eased out @SGanguly99, #Dravid, @virendersehwag, @GautamGambhir \xf0\x9f\x8f\x8f\n\nAs skipper, #Dhoni had taken\xe2\x80\xa6'"
2019-07-21 06:44:01,b'RT @sayupasna: I love you @msdhoni and will always do!  \n:: All the fans of #Dhoni listen to this ::\n\nWritten by #swatimishra \nVoiced by @s\xe2\x80\xa6'
2019-07-21 06:43:16,b'RT @CSKFansOfficial: MS Dhoni has told the BCCI that he will take a two month break from cricket to serve paramilitary regiment!\xf0\x9f\x92\x9b\xf0\x9f\x98\x87\n\n@msdhon\xe2\x80\xa6'
2019-07-21 06:42:15,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:42:06,b'RT @dhoniraina_team: Latest Click of MS Dhoni from ranchi \xf0\x9f\x98\x87\xe2\x9d\xa4\xef\xb8\x8f \n\n#MSDhoni #Dhoni https://t.co/eGlCGTin5o'
2019-07-21 06:41:58,b'RT @SupriyaRajput20: This !!!\n#Dhoni \xe2\x9d\xa4 https://t.co/Ztm0fL7zLd'
2019-07-21 06:41:56,b'RT @SupriyaRajput20: will miss him in next two month\xf0\x9f\x98\xa5\n#Dhoni \xe2\x9d\xa4 https://t.co/aGbgffrwKh'
2019-07-21 06:41:46,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:41:17,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:41:07,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:40:55,b'RT @CSKFansOfficial: MS Dhoni has told the BCCI that he will take a two month break from cricket to serve paramilitary regiment!\xf0\x9f\x92\x9b\xf0\x9f\x98\x87\n\n@msdhon\xe2\x80\xa6'
2019-07-21 06:39:44,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:39:36,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:39:15,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-21 06:39:12,b'@GautamGambhir never raised his voice when he was in the team. He is raising his voice after retirement \xf0\x9f\x98\x82 #coward\xe2\x80\xa6 https://t.co/Wk5wDBeGAA'
2019-07-21 06:38:48,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:38:41,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-21 06:38:40,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:38:18,"b'RT @Cricprabhu: Not 2 minutes, but 2 months silence for some media and reporters who were waiting for announcements and masala on MS Dhoni.\xe2\x80\xa6'"
2019-07-21 06:38:16,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-21 06:37:31,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:37:11,b'Who is the Best Indian Captain?\n#Like for #Dhoni \n#Comment for #Ganguly https://t.co/txu9S1jsf6'
2019-07-21 06:37:07,b'RT @abhiiix3: MS Dhoni is out of the squad and Rohit Sharma will be New Captain during India Vs West Indies Series.\n\nA big upset for cricke\xe2\x80\xa6'
2019-07-21 06:37:03,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-21 06:35:59,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-21 06:35:23,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:35:23,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:35:03,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-21 06:34:19,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:34:14,"b'RT @Cricprabhu: ""I would like to Serve actively in the Army only after Cricket"" -Dhoni \n\nRemember this quote by Dhoni a few years ago ? \n\n#\xe2\x80\xa6'"
2019-07-21 06:34:11,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:34:09,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-21 06:34:02,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:33:39,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-21 06:33:09,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:32:10,b'#DHONI NOT to RETIRE BUT \nWill skip WI series : Reports \n#Cricket https://t.co/ebBEgdOQVk'
2019-07-21 06:31:34,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:31:30,b'RT @Thekumarharsh: Who is the Best Captain ??? \n\nLike \xe2\x9d\xa4 \xef\xb8\x8ffor Ganguly\n\nRt \xf0\x9f\x94\x81 for Dhoni\n\nFor me its Dhoni \xf0\x9f\x94\x81\n\n#DhoniInBillionHearts #Dhoni #don\xe2\x80\xa6'
2019-07-21 06:31:04,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:29:40,"b""RT @BCCI_Tweet: Mahendra Singh Dhoni's Place Will Not Be Replaced By Any Other Cricketer In The World Of Cricket.\n\nRetweet, if you agree\n\n#\xe2\x80\xa6"""
2019-07-21 06:29:40,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-21 06:29:08,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:28:41,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:27:16,b'RT @raagadotcom: Which one is the most perfect match\xf0\x9f\x98\x8d\n\n@msdhoni @imVkohli @ImRo45 @DineshKarthik @imjadeja @BhuviOfficial @yuzi_chahal #Dho\xe2\x80\xa6'
2019-07-21 06:26:53,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:26:50,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:26:38,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:26:02,b'RT @raj5569: Has the Great Finisher fineshed his own carrier.\n#Dhoni #Dhoniretirement #DhoniInBillionHearts #DhoniShouldRetire #dhoniisback\xe2\x80\xa6'
2019-07-21 06:25:05,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:24:43,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:24:39,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:24:29,b'Soon india(ppl who is forcing ms to retire) wil knw the value of @msdhoni\nIn the Upcoming\nseries vs\xe2\x80\xa6 https://t.co/VzmE2BCE1N'
2019-07-21 06:24:18,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:24:10,"b'RT @timesofindia: #INDvWI\n\nHow @msdhoni had eased out @SGanguly99, #Dravid, @virendersehwag, @GautamGambhir \xf0\x9f\x8f\x8f\n\nAs skipper, #Dhoni had taken\xe2\x80\xa6'"
2019-07-21 06:23:57,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:23:46,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:23:37,b'RT @RitambharaChot3: Now haters ki jale gi and sab se phele Manjrekar and gambhir ki\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\nAnd again #dhoni won my heart \xf0\x9f\x98\x8d\xf0\x9f\x98\x8dno other cricketer\xe2\x80\xa6'
2019-07-21 06:23:32,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:23:26,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:23:20,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:23:06,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:22:32,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:22:24,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:22:22,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:21:34,"b'RT @hegdepooja: Heartbreaking to see India lose today but #Dhoni you beauty, you proved today why you\xe2\x80\x99re my favourite... he gives every mat\xe2\x80\xa6'"
2019-07-21 06:21:28,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:21:11,"b'RT @sunnynoons: New Golden Girl of India #HimaDas\n\nWhen people and tv anchors are busy in debating about retirement of #Dhoni, the real pla\xe2\x80\xa6'"
2019-07-21 06:20:24,"b'RT @Cricprabhu: Mahi stumps yet again!!!. If reports are true, Lt. Col MS Dhoni had asked for a 2 month break to serve the para-military re\xe2\x80\xa6'"
2019-07-21 06:19:48,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-21 06:19:22,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:19:21,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:18:50,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-21 06:18:48,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:18:12,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:17:14,b'RT @msdfansofficial: .@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:16:37,b'.@msdhoni clicked at JSCA office! \n\n#MSDhoni #Dhoni #Ranchi https://t.co/VOfMaNjOlj'
2019-07-21 06:16:27,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:16:27,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:16:21,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-21 06:16:03,"b'""There is no better feeling than representing your country."" -  @msdhoni \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n--\nProud MSDian \xf0\x9f\x98\x8e\xe2\x9d\xa4\xf0\x9f\x99\x8f\n#MSDhoni #TeamIND\xe2\x80\xa6 https://t.co/CbZIzyycgd'"
2019-07-21 06:14:14,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-21 06:13:33,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:12:46,b'RT @dhoniraina_team: Latest Click of MS Dhoni from ranchi \xf0\x9f\x98\x87\xe2\x9d\xa4\xef\xb8\x8f \n\n#MSDhoni #Dhoni https://t.co/eGlCGTin5o'
2019-07-21 06:10:52,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:10:01,b'RT @Uniqfashion1: Dhoni  is  a best  player in  indian cricket  team #india #Dhoni @msdhoni'
2019-07-21 06:09:37,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:09:05,"b'RT @DPrasanthNair: #HRSutra 852: How does an organization deal with a person who was valuable in the past, has help built the organization\xe2\x80\xa6'"
2019-07-21 06:06:41,"b""Cameron Delport's 129 off 48 balls for Essex last night, which included 14 Sixes #cricket #ipl2019 #ipl #iplt20\xe2\x80\xa6 https://t.co/rfbcK5fNBk"""
2019-07-21 06:06:39,b'Explained | What is the World Test Championship? #cricket #ipl2019 #ipl #iplt20 #ipl12 #dhoni #virat #sachin #abd\xe2\x80\xa6 https://t.co/QIKEToq8gy'
2019-07-21 06:06:25,"b'RT @Cricprabhu: Mahi stumps yet again!!!. If reports are true, Lt. Col MS Dhoni had asked for a 2 month break to serve the para-military re\xe2\x80\xa6'"
2019-07-21 06:05:29,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:05:06,b'@k_a_r_t_i_k_ Ye le only batsman who played with 100+ strike rate in t20is in 2019. #Dhoni \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/PMEQKuNEeS'
2019-07-21 06:04:54,"b'RT @Vidz_MSDian7: ""There is no better feeling than representing your country."" - MS DHONI..!!\n\nProud MSDian \xf0\x9f\x98\x8e\xe2\x9d\xa4\xf0\x9f\x99\x8f @msdhoni !! #Dhoni #MSDhoni\xe2\x80\xa6'"
2019-07-21 06:04:25,"b'RT @Vidz_MSDian7: ""There is no better feeling than representing your country."" - MS DHONI..!!\n\nProud MSDian \xf0\x9f\x98\x8e\xe2\x9d\xa4\xf0\x9f\x99\x8f @msdhoni !! #Dhoni #MSDhoni\xe2\x80\xa6'"
2019-07-21 06:04:16,b'RT @msdfansofficial: .@msdhoni to serve PARA MILITARY regiment during his 2 months break from cricket!\xf0\x9f\x92\x99\xf0\x9f\x98\x87\n\n#MSDhoni #Dhoni #TeamIndia https:\xe2\x80\xa6'
2019-07-21 06:04:00,"b""Show them this Picture, If Someone aksed me why you're Proud Dhoni fan. \xf0\x9f\x98\x8e \xf0\x9f\x92\xaa\n\nFANtastic Edit By @Vidyadhar_R \xf0\x9f\x91\x8c\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\xa6 https://t.co/UHxYzLsxP2"""
2019-07-21 06:03:58,b'RT @CSKFansOfficial: MS Dhoni has told the BCCI that he will take a two month break from cricket to serve paramilitary regiment!\xf0\x9f\x92\x9b\xf0\x9f\x98\x87\n\n@msdhon\xe2\x80\xa6'
2019-07-21 06:03:09,"b""\xe0\xa4\x9c\xe0\xa5\x8b \xe0\xa4\xac\xe0\xa5\x8b\xe0\xa4\xaf\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe \xe0\xa4\xb5\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\x9f\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe\n\xe0\xa4\x9c\xe0\xa5\x88\xe0\xa4\xb8\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa8\xe0\xa5\x80 \xe0\xa4\xb5\xe0\xa5\x88\xe0\xa4\xb8\xe0\xa5\x80 \xe0\xa4\xad\xe0\xa4\xb0\xe0\xa4\xa8\xe0\xa5\x80 @msdhoni\n#MSDhoni is the reason behind India's defeats in #CWC19 #Dhoni \n\nH\xe2\x80\xa6 https://t.co/l4NLdjbp5m"""
2019-07-21 06:02:49,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 06:02:24,b'RT @CSKFansOfficial: MS Dhoni has told the BCCI that he will take a two month break from cricket to serve paramilitary regiment!\xf0\x9f\x92\x9b\xf0\x9f\x98\x87\n\n@msdhon\xe2\x80\xa6'
2019-07-21 06:01:53,b'RT @msdfansofficial: BCCI on Mahendra Singh Dhoni :- \n\n\xe2\x80\x9cHe is not retiring from cricket right now. He is taking a two month sabbatical to s\xe2\x80\xa6'
2019-07-21 06:01:50,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-21 06:01:48,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:01:44,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:01:08,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 06:01:00,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 05:59:47,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 05:58:46,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 05:58:43,b'RT @sportstarweb: \xf0\x9f\x9a\xa8#BREAKING: MS Dhoni has made himself unavailable for selection for the upcoming tour of West Indies. He will serve his r\xe2\x80\xa6'
2019-07-21 05:58:32,"b'RT @sportstarweb: ""Not a retirement hint, just a two-month sabbatical to serve his paramilitary regiment to which he had committed before,""\xe2\x80\xa6'"
2019-07-21 05:57:54,"b'Time to do to Dhoni what he did to Ganguly, Dravid, Sehwag, Laxman? Tendulkar was too powerful and had too much clo\xe2\x80\xa6 https://t.co/BComOW9KAd'"
2019-07-21 05:57:15,"b'RT @_rchie0425: ""I would like to Serve actively in the Army only after Cricket"" - #MSDhoni\n\n&amp; today #Dhoni makes himself unavailable for #W\xe2\x80\xa6'"
2019-07-21 05:57:10,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
2019-07-21 05:57:00,b'RT @msdfansofficial: Because our world revolves around him\xf0\x9f\x98\x87\n\nRetweet if you Agree!\xe2\x9d\xa4\n\n#MSDhoni #Dhoni #TeamIndia https://t.co/6pxJey16r9'
